Year,Node,Annual_Rainfall
1989,"(30.0, 79.5)",926
1989,"(30.0, 79.75)",1050
1989,"(30.0, 80.0)",1213
1989,"(30.0, 80.25)",1407
1989,"(30.0, 80.5)",1353
1989,"(30.25, 78.0)",2006
1989,"(30.25, 78.25)",1548
1989,"(30.25, 78.5)",971
1989,"(30.25, 78.75)",988
1989,"(30.25, 79.0)",908
1989,"(30.25, 79.25)",1119
1989,"(30.25, 79.5)",974
1989,"(30.25, 79.75)",894
1989,"(30.25, 80.0)",1189
1989,"(30.25, 80.25)",1300
1989,"(30.25, 80.5)",1309
1989,"(30.25, 80.75)",1343
1989,"(30.25, 81.0)",1375
1989,"(30.5, 78.0)",1477
1989,"(30.5, 78.25)",1158
1989,"(30.5, 78.5)",1049
1989,"(30.5, 78.75)",1665
1989,"(30.5, 79.0)",2394
1989,"(30.5, 79.25)",1110
1989,"(30.5, 79.5)",933
1989,"(30.5, 79.75)",1068
1989,"(30.5, 80.0)",1003
1989,"(30.5, 80.25)",1301
1989,"(30.75, 77.75)",1099
1989,"(30.75, 78.0)",1257
1989,"(30.75, 78.25)",1355
1989,"(30.75, 78.5)",1202
1989,"(30.75, 78.75)",1286
1989,"(30.75, 79.0)",1720
1989,"(30.75, 79.25)",1183
1989,"(30.75, 79.5)",1044
1989,"(30.75, 79.75)",1079
1989,"(30.75, 80.0)",1045
1989,"(31.0, 78.0)",989
1989,"(31.0, 78.25)",1199
1989,"(31.0, 78.5)",1147
1989,"(31.0, 78.75)",1248
1989,"(31.0, 79.0)",1340
1989,"(31.0, 79.25)",1335
1989,"(31.0, 79.5)",1174
1989,"(31.0, 79.75)",1083
1989,"(31.25, 78.25)",950
1989,"(31.25, 79.0)",1315
1990,"(28.75, 80.0)",2420
1990,"(29.0, 79.25)",1814
1990,"(29.0, 79.5)",1509
1990,"(29.0, 79.75)",913
1990,"(29.0, 80.0)",1803
1990,"(29.25, 79.0)",1160
1990,"(29.25, 79.25)",1671
1990,"(29.25, 79.5)",1765
1990,"(29.25, 79.75)",1123
1990,"(29.25, 80.0)",1442
1990,"(29.25, 80.25)",1361
1990,"(29.5, 78.75)",1326
1990,"(29.5, 79.0)",1221
1990,"(29.5, 79.25)",1949
1990,"(29.5, 79.5)",1548
1990,"(29.5, 79.75)",929
1990,"(29.5, 80.0)",1163
1990,"(29.5, 80.25)",1008
1990,"(29.75, 78.0)",1902
1990,"(29.75, 78.25)",1926
1990,"(29.75, 78.5)",1900
1990,"(29.75, 78.75)",1686
1990,"(29.75, 79.0)",1433
1990,"(29.75, 79.25)",1483
1990,"(29.75, 79.5)",1231
1990,"(29.75, 79.75)",394
1990,"(29.75, 80.0)",699
1990,"(29.75, 80.25)",913
1990,"(30.0, 77.75)",1873
1990,"(30.0, 78.0)",2031
1990,"(30.0, 78.25)",2064
1990,"(30.0, 78.5)",1440
1990,"(30.0, 78.75)",1323
1990,"(30.0, 79.0)",1484
1990,"(30.0, 79.25)",1750
1990,"(30.0, 79.5)",1067
1990,"(30.0, 79.75)",654
1990,"(30.0, 80.0)",742
1990,"(30.0, 80.25)",852
1990,"(30.0, 80.5)",866
1990,"(30.25, 78.0)",2442
1990,"(30.25, 78.25)",1683
1990,"(30.25, 78.5)",857
1990,"(30.25, 78.75)",1270
1990,"(30.25, 79.0)",1537
1990,"(30.25, 79.25)",1969
1990,"(30.25, 79.5)",1647
1990,"(30.25, 79.75)",959
1990,"(30.25, 80.0)",896
1990,"(30.25, 80.25)",852
1990,"(30.25, 80.5)",858
1990,"(30.25, 80.75)",839
1990,"(30.25, 81.0)",906
1990,"(30.5, 78.0)",1783
1990,"(30.5, 78.25)",1426
1990,"(30.5, 78.5)",1261
1990,"(30.5, 78.75)",1701
1990,"(30.5, 79.0)",2409
1990,"(30.5, 79.25)",1963
1990,"(30.5, 79.5)",1310
1990,"(30.5, 79.75)",1582
1990,"(30.5, 80.0)",1152
1990,"(30.5, 80.25)",890
1990,"(30.75, 77.75)",1688
1990,"(30.75, 78.0)",1555
1990,"(30.75, 78.25)",1550
1990,"(30.75, 78.5)",1385
1990,"(30.75, 78.75)",1412
1990,"(30.75, 79.0)",1897
1990,"(30.75, 79.25)",1666
1990,"(30.75, 79.5)",1490
1990,"(30.75, 79.75)",1573
1990,"(30.75, 80.0)",1444
1990,"(31.0, 78.0)",1161
1990,"(31.0, 78.25)",1460
1990,"(31.0, 78.5)",1345
1990,"(31.0, 78.75)",1391
1990,"(31.0, 79.0)",1579
1990,"(31.0, 79.25)",1771
1990,"(31.0, 79.5)",1666
1990,"(31.0, 79.75)",1550
1990,"(31.25, 78.25)",654
1990,"(31.25, 79.0)",1465
1991,"(28.75, 80.0)",1821
1991,"(29.0, 79.25)",760
1991,"(29.0, 79.5)",721
1991,"(29.0, 79.75)",685
1991,"(29.0, 80.0)",1270
1991,"(29.25, 79.0)",561
1991,"(29.25, 79.25)",983
1991,"(29.25, 79.5)",989
1991,"(29.25, 79.75)",738
1991,"(29.25, 80.0)",820
1991,"(29.25, 80.25)",969
1991,"(29.5, 78.75)",759
1991,"(29.5, 79.0)",510
1991,"(29.5, 79.25)",1070
1991,"(29.5, 79.5)",866
1991,"(29.5, 79.75)",827
1991,"(29.5, 80.0)",905
1991,"(29.5, 80.25)",937
1991,"(29.75, 78.0)",1012
1991,"(29.75, 78.25)",993
1991,"(29.75, 78.5)",1119
1991,"(29.75, 78.75)",925
1991,"(29.75, 79.0)",707
1991,"(29.75, 79.25)",842
1991,"(29.75, 79.5)",799
1991,"(29.75, 79.75)",832
1991,"(29.75, 80.0)",880
1991,"(29.75, 80.25)",953
1991,"(30.0, 77.75)",992
1991,"(30.0, 78.0)",1142
1991,"(30.0, 78.25)",1290
1991,"(30.0, 78.5)",887
1991,"(30.0, 78.75)",869
1991,"(30.0, 79.0)",1010
1991,"(30.0, 79.25)",1109
1991,"(30.0, 79.5)",906
1991,"(30.0, 79.75)",739
1991,"(30.0, 80.0)",703
1991,"(30.0, 80.25)",825
1991,"(30.0, 80.5)",856
1991,"(30.25, 78.0)",1260
1991,"(30.25, 78.25)",1048
1991,"(30.25, 78.5)",611
1991,"(30.25, 78.75)",957
1991,"(30.25, 79.0)",1153
1991,"(30.25, 79.25)",1319
1991,"(30.25, 79.5)",1365
1991,"(30.25, 79.75)",1110
1991,"(30.25, 80.0)",883
1991,"(30.25, 80.25)",828
1991,"(30.25, 80.5)",815
1991,"(30.25, 80.75)",799
1991,"(30.25, 81.0)",792
1991,"(30.5, 78.0)",679
1991,"(30.5, 78.25)",920
1991,"(30.5, 78.5)",835
1991,"(30.5, 78.75)",1253
1991,"(30.5, 79.0)",1521
1991,"(30.5, 79.25)",1453
1991,"(30.5, 79.5)",1388
1991,"(30.5, 79.75)",1295
1991,"(30.5, 80.0)",1117
1991,"(30.5, 80.25)",992
1991,"(30.75, 77.75)",978
1991,"(30.75, 78.0)",777
1991,"(30.75, 78.25)",868
1991,"(30.75, 78.5)",966
1991,"(30.75, 78.75)",1077
1991,"(30.75, 79.0)",1332
1991,"(30.75, 79.25)",1436
1991,"(30.75, 79.5)",1403
1991,"(30.75, 79.75)",1354
1991,"(30.75, 80.0)",1233
1991,"(31.0, 78.0)",883
1991,"(31.0, 78.25)",939
1991,"(31.0, 78.5)",1005
1991,"(31.0, 78.75)",1067
1991,"(31.0, 79.0)",1222
1991,"(31.0, 79.25)",1410
1991,"(31.0, 79.5)",1427
1991,"(31.0, 79.75)",1406
1991,"(31.25, 78.25)",833
1991,"(31.25, 79.0)",1183
1992,"(28.75, 80.0)",1645
1992,"(29.0, 79.25)",1353
1992,"(29.0, 79.5)",1351
1992,"(29.0, 79.75)",1438
1992,"(29.0, 80.0)",1522
1992,"(29.25, 79.0)",1348
1992,"(29.25, 79.25)",1482
1992,"(29.25, 79.5)",1411
1992,"(29.25, 79.75)",1326
1992,"(29.25, 80.0)",1339
1992,"(29.25, 80.25)",1328
1992,"(29.5, 78.75)",934
1992,"(29.5, 79.0)",1007
1992,"(29.5, 79.25)",1577
1992,"(29.5, 79.5)",1179
1992,"(29.5, 79.75)",1211
1992,"(29.5, 80.0)",1203
1992,"(29.5, 80.25)",1147
1992,"(29.75, 78.0)",1245
1992,"(29.75, 78.25)",1179
1992,"(29.75, 78.5)",1583
1992,"(29.75, 78.75)",1212
1992,"(29.75, 79.0)",1016
1992,"(29.75, 79.25)",1329
1992,"(29.75, 79.5)",1156
1992,"(29.75, 79.75)",965
1992,"(29.75, 80.0)",1021
1992,"(29.75, 80.25)",1090
1992,"(30.0, 77.75)",1125
1992,"(30.0, 78.0)",1580
1992,"(30.0, 78.25)",1326
1992,"(30.0, 78.5)",1155
1992,"(30.0, 78.75)",894
1992,"(30.0, 79.0)",701
1992,"(30.0, 79.25)",796
1992,"(30.0, 79.5)",1141
1992,"(30.0, 79.75)",1018
1992,"(30.0, 80.0)",1030
1992,"(30.0, 80.25)",1053
1992,"(30.0, 80.5)",1060
1992,"(30.25, 78.0)",1354
1992,"(30.25, 78.25)",1109
1992,"(30.25, 78.5)",775
1992,"(30.25, 78.75)",721
1992,"(30.25, 79.0)",771
1992,"(30.25, 79.25)",969
1992,"(30.25, 79.5)",1184
1992,"(30.25, 79.75)",1166
1992,"(30.25, 80.0)",1085
1992,"(30.25, 80.25)",1077
1992,"(30.25, 80.5)",1045
1992,"(30.25, 80.75)",1040
1992,"(30.25, 81.0)",1075
1992,"(30.5, 78.0)",1017
1992,"(30.5, 78.25)",930
1992,"(30.5, 78.5)",1140
1992,"(30.5, 78.75)",1378
1992,"(30.5, 79.0)",1859
1992,"(30.5, 79.25)",1159
1992,"(30.5, 79.5)",1097
1992,"(30.5, 79.75)",1346
1992,"(30.5, 80.0)",1189
1992,"(30.5, 80.25)",1084
1992,"(30.75, 77.75)",1423
1992,"(30.75, 78.0)",1330
1992,"(30.75, 78.25)",1411
1992,"(30.75, 78.5)",1457
1992,"(30.75, 78.75)",1291
1992,"(30.75, 79.0)",1479
1992,"(30.75, 79.25)",1195
1992,"(30.75, 79.5)",1015
1992,"(30.75, 79.75)",1202
1992,"(30.75, 80.0)",1269
1992,"(31.0, 78.0)",1032
1992,"(31.0, 78.25)",1191
1992,"(31.0, 78.5)",1253
1992,"(31.0, 78.75)",1235
1992,"(31.0, 79.0)",1212
1992,"(31.0, 79.25)",1208
1992,"(31.0, 79.5)",960
1992,"(31.0, 79.75)",1046
1992,"(31.25, 78.25)",748
1992,"(31.25, 79.0)",1232
1993,"(28.75, 80.0)",2251
1993,"(29.0, 79.25)",1139
1993,"(29.0, 79.5)",1338
1993,"(29.0, 79.75)",1889
1993,"(29.0, 80.0)",2092
1993,"(29.25, 79.0)",1081
1993,"(29.25, 79.25)",1409
1993,"(29.25, 79.5)",1682
1993,"(29.25, 79.75)",1870
1993,"(29.25, 80.0)",2145
1993,"(29.25, 80.25)",2158
1993,"(29.5, 78.75)",942
1993,"(29.5, 79.0)",929
1993,"(29.5, 79.25)",1320
1993,"(29.5, 79.5)",1856
1993,"(29.5, 79.75)",1901
1993,"(29.5, 80.0)",2103
1993,"(29.5, 80.25)",2185
1993,"(29.75, 78.0)",1236
1993,"(29.75, 78.25)",1282
1993,"(29.75, 78.5)",1277
1993,"(29.75, 78.75)",989
1993,"(29.75, 79.0)",1013
1993,"(29.75, 79.25)",1235
1993,"(29.75, 79.5)",1579
1993,"(29.75, 79.75)",1951
1993,"(29.75, 80.0)",2086
1993,"(29.75, 80.25)",2227
1993,"(30.0, 77.75)",1223
1993,"(30.0, 78.0)",1449
1993,"(30.0, 78.25)",1390
1993,"(30.0, 78.5)",1382
1993,"(30.0, 78.75)",1063
1993,"(30.0, 79.0)",1106
1993,"(30.0, 79.25)",1234
1993,"(30.0, 79.5)",1581
1993,"(30.0, 79.75)",1943
1993,"(30.0, 80.0)",1993
1993,"(30.0, 80.25)",2188
1993,"(30.0, 80.5)",2202
1993,"(30.25, 78.0)",1973
1993,"(30.25, 78.25)",1658
1993,"(30.25, 78.5)",1646
1993,"(30.25, 78.75)",1351
1993,"(30.25, 79.0)",1231
1993,"(30.25, 79.25)",1252
1993,"(30.25, 79.5)",1352
1993,"(30.25, 79.75)",1686
1993,"(30.25, 80.0)",1955
1993,"(30.25, 80.25)",2059
1993,"(30.25, 80.5)",2133
1993,"(30.25, 80.75)",2161
1993,"(30.25, 81.0)",2197
1993,"(30.5, 78.0)",1659
1993,"(30.5, 78.25)",1585
1993,"(30.5, 78.5)",1586
1993,"(30.5, 78.75)",1460
1993,"(30.5, 79.0)",1273
1993,"(30.5, 79.25)",1219
1993,"(30.5, 79.5)",1236
1993,"(30.5, 79.75)",1393
1993,"(30.5, 80.0)",1731
1993,"(30.5, 80.25)",2017
1993,"(30.75, 77.75)",1228
1993,"(30.75, 78.0)",1127
1993,"(30.75, 78.25)",1518
1993,"(30.75, 78.5)",1511
1993,"(30.75, 78.75)",1430
1993,"(30.75, 79.0)",1253
1993,"(30.75, 79.25)",1224
1993,"(30.75, 79.5)",1247
1993,"(30.75, 79.75)",1315
1993,"(30.75, 80.0)",1556
1993,"(31.0, 78.0)",1359
1993,"(31.0, 78.25)",1345
1993,"(31.0, 78.5)",1355
1993,"(31.0, 78.75)",1380
1993,"(31.0, 79.0)",1269
1993,"(31.0, 79.25)",1235
1993,"(31.0, 79.5)",1247
1993,"(31.0, 79.75)",1278
1993,"(31.25, 78.25)",997
1993,"(31.25, 79.0)",1121
1994,"(28.75, 80.0)",1105
1994,"(29.0, 79.25)",858
1994,"(29.0, 79.5)",870
1994,"(29.0, 79.75)",1028
1994,"(29.0, 80.0)",1043
1994,"(29.25, 79.0)",973
1994,"(29.25, 79.25)",956
1994,"(29.25, 79.5)",1022
1994,"(29.25, 79.75)",1071
1994,"(29.25, 80.0)",1379
1994,"(29.25, 80.25)",1570
1994,"(29.5, 78.75)",926
1994,"(29.5, 79.0)",754
1994,"(29.5, 79.25)",892
1994,"(29.5, 79.5)",1064
1994,"(29.5, 79.75)",1274
1994,"(29.5, 80.0)",1719
1994,"(29.5, 80.25)",2038
1994,"(29.75, 78.0)",1108
1994,"(29.75, 78.25)",1254
1994,"(29.75, 78.5)",1231
1994,"(29.75, 78.75)",918
1994,"(29.75, 79.0)",785
1994,"(29.75, 79.25)",869
1994,"(29.75, 79.5)",1001
1994,"(29.75, 79.75)",1454
1994,"(29.75, 80.0)",1873
1994,"(29.75, 80.25)",2277
1994,"(30.0, 77.75)",1031
1994,"(30.0, 78.0)",1103
1994,"(30.0, 78.25)",1257
1994,"(30.0, 78.5)",1204
1994,"(30.0, 78.75)",971
1994,"(30.0, 79.0)",839
1994,"(30.0, 79.25)",866
1994,"(30.0, 79.5)",1063
1994,"(30.0, 79.75)",1485
1994,"(30.0, 80.0)",1667
1994,"(30.0, 80.25)",2163
1994,"(30.0, 80.5)",2198
1994,"(30.25, 78.0)",1720
1994,"(30.25, 78.25)",1585
1994,"(30.25, 78.5)",1641
1994,"(30.25, 78.75)",1289
1994,"(30.25, 79.0)",991
1994,"(30.25, 79.25)",888
1994,"(30.25, 79.5)",978
1994,"(30.25, 79.75)",1281
1994,"(30.25, 80.0)",1608
1994,"(30.25, 80.25)",1834
1994,"(30.25, 80.5)",2054
1994,"(30.25, 80.75)",2130
1994,"(30.25, 81.0)",2192
1994,"(30.5, 78.0)",1715
1994,"(30.5, 78.25)",1722
1994,"(30.5, 78.5)",1703
1994,"(30.5, 78.75)",1441
1994,"(30.5, 79.0)",1035
1994,"(30.5, 79.25)",897
1994,"(30.5, 79.5)",928
1994,"(30.5, 79.75)",1101
1994,"(30.5, 80.0)",1379
1994,"(30.5, 80.25)",1784
1994,"(30.75, 77.75)",1350
1994,"(30.75, 78.0)",1378
1994,"(30.75, 78.25)",1712
1994,"(30.75, 78.5)",1714
1994,"(30.75, 78.75)",1404
1994,"(30.75, 79.0)",999
1994,"(30.75, 79.25)",921
1994,"(30.75, 79.5)",929
1994,"(30.75, 79.75)",1011
1994,"(30.75, 80.0)",1186
1994,"(31.0, 78.0)",1674
1994,"(31.0, 78.25)",1605
1994,"(31.0, 78.5)",1566
1994,"(31.0, 78.75)",1397
1994,"(31.0, 79.0)",1009
1994,"(31.0, 79.25)",937
1994,"(31.0, 79.5)",925
1994,"(31.0, 79.75)",940
1994,"(31.25, 78.25)",1209
1994,"(31.25, 79.0)",890
1995,"(28.75, 80.0)",1616
1995,"(29.0, 79.25)",1109
1995,"(29.0, 79.5)",1134
1995,"(29.0, 79.75)",1432
1995,"(29.0, 80.0)",1533
1995,"(29.25, 79.0)",1385
1995,"(29.25, 79.25)",1265
1995,"(29.25, 79.5)",1240
1995,"(29.25, 79.75)",1304
1995,"(29.25, 80.0)",1682
1995,"(29.25, 80.25)",1835
1995,"(29.5, 78.75)",1415
1995,"(29.5, 79.0)",1175
1995,"(29.5, 79.25)",1197
1995,"(29.5, 79.5)",1206
1995,"(29.5, 79.75)",1438
1995,"(29.5, 80.0)",1841
1995,"(29.5, 80.25)",2089
1995,"(29.75, 78.0)",1277
1995,"(29.75, 78.25)",1349
1995,"(29.75, 78.5)",1536
1995,"(29.75, 78.75)",1344
1995,"(29.75, 79.0)",1215
1995,"(29.75, 79.25)",1211
1995,"(29.75, 79.5)",1178
1995,"(29.75, 79.75)",1507
1995,"(29.75, 80.0)",1940
1995,"(29.75, 80.25)",2100
1995,"(30.0, 77.75)",1363
1995,"(30.0, 78.0)",1272
1995,"(30.0, 78.25)",1382
1995,"(30.0, 78.5)",1702
1995,"(30.0, 78.75)",1480
1995,"(30.0, 79.0)",1187
1995,"(30.0, 79.25)",1168
1995,"(30.0, 79.5)",1187
1995,"(30.0, 79.75)",1526
1995,"(30.0, 80.0)",1858
1995,"(30.0, 80.25)",2061
1995,"(30.0, 80.5)",2084
1995,"(30.25, 78.0)",1583
1995,"(30.25, 78.25)",1813
1995,"(30.25, 78.5)",1965
1995,"(30.25, 78.75)",1733
1995,"(30.25, 79.0)",1276
1995,"(30.25, 79.25)",1144
1995,"(30.25, 79.5)",1152
1995,"(30.25, 79.75)",1308
1995,"(30.25, 80.0)",1755
1995,"(30.25, 80.25)",1964
1995,"(30.25, 80.5)",2025
1995,"(30.25, 80.75)",2064
1995,"(30.25, 81.0)",2121
1995,"(30.5, 78.0)",1597
1995,"(30.5, 78.25)",2234
1995,"(30.5, 78.5)",2152
1995,"(30.5, 78.75)",1810
1995,"(30.5, 79.0)",1292
1995,"(30.5, 79.25)",1133
1995,"(30.5, 79.5)",1133
1995,"(30.5, 79.75)",1187
1995,"(30.5, 80.0)",1378
1995,"(30.5, 80.25)",1892
1995,"(30.75, 77.75)",1216
1995,"(30.75, 78.0)",1137
1995,"(30.75, 78.25)",2123
1995,"(30.75, 78.5)",2081
1995,"(30.75, 78.75)",1804
1995,"(30.75, 79.0)",1260
1995,"(30.75, 79.25)",1144
1995,"(30.75, 79.5)",1129
1995,"(30.75, 79.75)",1148
1995,"(30.75, 80.0)",1206
1995,"(31.0, 78.0)",1653
1995,"(31.0, 78.25)",1742
1995,"(31.0, 78.5)",1860
1995,"(31.0, 78.75)",1749
1995,"(31.0, 79.0)",1310
1995,"(31.0, 79.25)",1153
1995,"(31.0, 79.5)",1130
1995,"(31.0, 79.75)",1127
1995,"(31.25, 78.25)",1278
1995,"(31.25, 79.0)",1230
1996,"(28.75, 80.0)",1759
1996,"(29.0, 79.25)",1398
1996,"(29.0, 79.5)",1764
1996,"(29.0, 79.75)",1431
1996,"(29.0, 80.0)",1535
1996,"(29.25, 79.0)",1341
1996,"(29.25, 79.25)",2040
1996,"(29.25, 79.5)",1743
1996,"(29.25, 79.75)",1049
1996,"(29.25, 80.0)",1060
1996,"(29.25, 80.25)",1184
1996,"(29.5, 78.75)",1007
1996,"(29.5, 79.0)",843
1996,"(29.5, 79.25)",1193
1996,"(29.5, 79.5)",954
1996,"(29.5, 79.75)",1032
1996,"(29.5, 80.0)",724
1996,"(29.5, 80.25)",1249
1996,"(29.75, 78.0)",942
1996,"(29.75, 78.25)",1064
1996,"(29.75, 78.5)",1909
1996,"(29.75, 78.75)",1449
1996,"(29.75, 79.0)",857
1996,"(29.75, 79.25)",858
1996,"(29.75, 79.5)",878
1996,"(29.75, 79.75)",1399
1996,"(29.75, 80.0)",1318
1996,"(29.75, 80.25)",1951
1996,"(30.0, 77.75)",1376
1996,"(30.0, 78.0)",1153
1996,"(30.0, 78.25)",1021
1996,"(30.0, 78.5)",1472
1996,"(30.0, 78.75)",1399
1996,"(30.0, 79.0)",789
1996,"(30.0, 79.25)",1030
1996,"(30.0, 79.5)",1196
1996,"(30.0, 79.75)",1315
1996,"(30.0, 80.0)",1593
1996,"(30.0, 80.25)",1926
1996,"(30.0, 80.5)",1888
1996,"(30.25, 78.0)",1378
1996,"(30.25, 78.25)",752
1996,"(30.25, 78.5)",1095
1996,"(30.25, 78.75)",1104
1996,"(30.25, 79.0)",610
1996,"(30.25, 79.25)",1190
1996,"(30.25, 79.5)",1287
1996,"(30.25, 79.75)",1405
1996,"(30.25, 80.0)",1519
1996,"(30.25, 80.25)",1707
1996,"(30.25, 80.5)",1858
1996,"(30.25, 80.75)",1937
1996,"(30.25, 81.0)",2016
1996,"(30.5, 78.0)",1274
1996,"(30.5, 78.25)",1384
1996,"(30.5, 78.5)",1349
1996,"(30.5, 78.75)",1160
1996,"(30.5, 79.0)",1204
1996,"(30.5, 79.25)",1729
1996,"(30.5, 79.5)",1202
1996,"(30.5, 79.75)",1265
1996,"(30.5, 80.0)",1369
1996,"(30.5, 80.25)",1807
1996,"(30.75, 77.75)",1092
1996,"(30.75, 78.0)",1323
1996,"(30.75, 78.25)",1602
1996,"(30.75, 78.5)",1739
1996,"(30.75, 78.75)",1324
1996,"(30.75, 79.0)",1356
1996,"(30.75, 79.25)",1262
1996,"(30.75, 79.5)",1219
1996,"(30.75, 79.75)",1269
1996,"(30.75, 80.0)",1374
1996,"(31.0, 78.0)",1512
1996,"(31.0, 78.25)",1659
1996,"(31.0, 78.5)",1512
1996,"(31.0, 78.75)",1407
1996,"(31.0, 79.0)",1309
1996,"(31.0, 79.25)",1374
1996,"(31.0, 79.5)",1284
1996,"(31.0, 79.75)",1277
1996,"(31.25, 78.25)",1151
1996,"(31.25, 79.0)",1278
1997,"(28.75, 80.0)",1460
1997,"(29.0, 79.25)",1474
1997,"(29.0, 79.5)",755
1997,"(29.0, 79.75)",974
1997,"(29.0, 80.0)",1206
1997,"(29.25, 79.0)",239
1997,"(29.25, 79.25)",364
1997,"(29.25, 79.5)",802
1997,"(29.25, 79.75)",712
1997,"(29.25, 80.0)",674
1997,"(29.25, 80.25)",729
1997,"(29.5, 78.75)",292
1997,"(29.5, 79.0)",218
1997,"(29.5, 79.25)",573
1997,"(29.5, 79.5)",1093
1997,"(29.5, 79.75)",700
1997,"(29.5, 80.0)",555
1997,"(29.5, 80.25)",684
1997,"(29.75, 78.0)",722
1997,"(29.75, 78.25)",409
1997,"(29.75, 78.5)",431
1997,"(29.75, 78.75)",373
1997,"(29.75, 79.0)",414
1997,"(29.75, 79.25)",701
1997,"(29.75, 79.5)",772
1997,"(29.75, 79.75)",923
1997,"(29.75, 80.0)",775
1997,"(29.75, 80.25)",826
1997,"(30.0, 77.75)",782
1997,"(30.0, 78.0)",1296
1997,"(30.0, 78.25)",543
1997,"(30.0, 78.5)",489
1997,"(30.0, 78.75)",855
1997,"(30.0, 79.0)",477
1997,"(30.0, 79.25)",662
1997,"(30.0, 79.5)",856
1997,"(30.0, 79.75)",1220
1997,"(30.0, 80.0)",1712
1997,"(30.0, 80.25)",1082
1997,"(30.0, 80.5)",1005
1997,"(30.25, 78.0)",696
1997,"(30.25, 78.25)",393
1997,"(30.25, 78.5)",628
1997,"(30.25, 78.75)",1154
1997,"(30.25, 79.0)",242
1997,"(30.25, 79.25)",640
1997,"(30.25, 79.5)",753
1997,"(30.25, 79.75)",1385
1997,"(30.25, 80.0)",1612
1997,"(30.25, 80.25)",1446
1997,"(30.25, 80.5)",1191
1997,"(30.25, 80.75)",1124
1997,"(30.25, 81.0)",1054
1997,"(30.5, 78.0)",772
1997,"(30.5, 78.25)",1020
1997,"(30.5, 78.5)",1012
1997,"(30.5, 78.75)",918
1997,"(30.5, 79.0)",913
1997,"(30.5, 79.25)",955
1997,"(30.5, 79.5)",687
1997,"(30.5, 79.75)",1024
1997,"(30.5, 80.0)",1272
1997,"(30.5, 80.25)",1378
1997,"(30.75, 77.75)",954
1997,"(30.75, 78.0)",946
1997,"(30.75, 78.25)",1063
1997,"(30.75, 78.5)",1057
1997,"(30.75, 78.75)",794
1997,"(30.75, 79.0)",789
1997,"(30.75, 79.25)",722
1997,"(30.75, 79.5)",707
1997,"(30.75, 79.75)",816
1997,"(30.75, 80.0)",1228
1997,"(31.0, 78.0)",1084
1997,"(31.0, 78.25)",1034
1997,"(31.0, 78.5)",874
1997,"(31.0, 78.75)",849
1997,"(31.0, 79.0)",764
1997,"(31.0, 79.25)",800
1997,"(31.0, 79.5)",742
1997,"(31.0, 79.75)",781
1997,"(31.25, 78.25)",877
1997,"(31.25, 79.0)",757
1998,"(28.75, 80.0)",2096
1998,"(29.0, 79.25)",1452
1998,"(29.0, 79.5)",1083
1998,"(29.0, 79.75)",1222
1998,"(29.0, 80.0)",1541
1998,"(29.25, 79.0)",456
1998,"(29.25, 79.25)",769
1998,"(29.25, 79.5)",1142
1998,"(29.25, 79.75)",562
1998,"(29.25, 80.0)",586
1998,"(29.25, 80.25)",785
1998,"(29.5, 78.75)",828
1998,"(29.5, 79.0)",921
1998,"(29.5, 79.25)",1536
1998,"(29.5, 79.5)",1476
1998,"(29.5, 79.75)",614
1998,"(29.5, 80.0)",819
1998,"(29.5, 80.25)",888
1998,"(29.75, 78.0)",1146
1998,"(29.75, 78.25)",852
1998,"(29.75, 78.5)",1859
1998,"(29.75, 78.75)",1404
1998,"(29.75, 79.0)",1198
1998,"(29.75, 79.25)",1518
1998,"(29.75, 79.5)",1369
1998,"(29.75, 79.75)",1227
1998,"(29.75, 80.0)",979
1998,"(29.75, 80.25)",1140
1998,"(30.0, 77.75)",1465
1998,"(30.0, 78.0)",1878
1998,"(30.0, 78.25)",1043
1998,"(30.0, 78.5)",1450
1998,"(30.0, 78.75)",1714
1998,"(30.0, 79.0)",1143
1998,"(30.0, 79.25)",1097
1998,"(30.0, 79.5)",1407
1998,"(30.0, 79.75)",2153
1998,"(30.0, 80.0)",3241
1998,"(30.0, 80.25)",2053
1998,"(30.0, 80.5)",1776
1998,"(30.25, 78.0)",1414
1998,"(30.25, 78.25)",504
1998,"(30.25, 78.5)",1058
1998,"(30.25, 78.75)",1533
1998,"(30.25, 79.0)",878
1998,"(30.25, 79.25)",893
1998,"(30.25, 79.5)",959
1998,"(30.25, 79.75)",2285
1998,"(30.25, 80.0)",3093
1998,"(30.25, 80.25)",2754
1998,"(30.25, 80.5)",2229
1998,"(30.25, 80.75)",2152
1998,"(30.25, 81.0)",2078
1998,"(30.5, 78.0)",1265
1998,"(30.5, 78.25)",1210
1998,"(30.5, 78.5)",1225
1998,"(30.5, 78.75)",1561
1998,"(30.5, 79.0)",1146
1998,"(30.5, 79.25)",868
1998,"(30.5, 79.5)",763
1998,"(30.5, 79.75)",1734
1998,"(30.5, 80.0)",2402
1998,"(30.5, 80.25)",2564
1998,"(30.75, 77.75)",1391
1998,"(30.75, 78.0)",1204
1998,"(30.75, 78.25)",2043
1998,"(30.75, 78.5)",2015
1998,"(30.75, 78.75)",1647
1998,"(30.75, 79.0)",1244
1998,"(30.75, 79.25)",833
1998,"(30.75, 79.5)",783
1998,"(30.75, 79.75)",1225
1998,"(30.75, 80.0)",2014
1998,"(31.0, 78.0)",863
1998,"(31.0, 78.25)",1188
1998,"(31.0, 78.5)",1744
